        total_energy       -2.424536
      kinetic_energy        0.571798
    potential_energy       -2.996334
        total_energy       -2.424536
      kinetic_energy        0.572937
    potential_energy       -2.997472
        total_energy       -2.424536
      kinetic_energy        0.573860
    potential_energy       -2.998395
        total_energy       -2.424535
      kinetic_energy        0.574570
    potential_energy       -2.999105
        total_energy       -2.424535
      kinetic_energy        0.575072
    potential_energy       -2.999607
        total_energy       -2.424535
      kinetic_energy        0.575369
    potential_energy       -2.999903
        total_energy       -2.424534
      kinetic_energy        0.575464
    potential_energy       -2.999999
        total_energy       -2.424534
      kinetic_energy        0.575363
    potential_energy       -2.999897
        total_energy       -2.424534
      kinetic_energy        0.575068
    potential_energy       -2.999601
        total_energy       -2.424533
      kinetic_energy        0.574584
    potential_energy       -2.999117
        total_energy       -2.424533
      kinetic_energy        0.573915
    potential_energy       -2.998448
        total_energy       -2.424533
      kinetic_energy        0.573065
    potential_energy       -2.997597
        total_energy       -2.424532
      kinetic_energy        0.572038
    potential_energy       -2.996570
        total_energy       -2.424532
      kinetic_energy        0.570839
    potential_energy       -2.995370
        total_energy       -2.424532
      kinetic_energy        0.569471
    potential_energy       -2.994002
        total_energy       -2.424531
      kinetic_energy        0.567939
    potential_energy       -2.992470
        total_energy       -2.424531
      kinetic_energy        0.566248
    potential_energy       -2.990778
        total_energy       -2.424531
      kinetic_energy        0.564400
    potential_energy       -2.988931
        total_energy       -2.424530
      kinetic_energy        0.562402
    potential_energy       -2.986932
        total_energy       -2.424530
      kinetic_energy        0.560256
    potential_energy       -2.984786
        total_energy       -2.424530
      kinetic_energy        0.557968
    potential_energy       -2.982497
        total_energy       -2.424529
      kinetic_energy        0.555541
    potential_energy       -2.980070
        total_energy       -2.424529
      kinetic_energy        0.552980
    potential_energy       -2.977508
        total_energy       -2.424529
      kinetic_energy        0.550288
    potential_energy       -2.974816
        total_energy       -2.424528
      kinetic_energy        0.547470
    potential_energy       -2.971998
        total_energy       -2.424528
      kinetic_energy        0.544530
    potential_energy       -2.969058
        total_energy       -2.424528
      kinetic_energy        0.541472
    potential_energy       -2.966000
        total_energy       -2.424528
      kinetic_energy        0.538300
    potential_energy       -2.962827
        total_energy       -2.424527
      kinetic_energy        0.535018
    potential_energy       -2.959545
        total_energy       -2.424527
      kinetic_energy        0.531630
    potential_energy       -2.956157
        total_energy       -2.424527
      kinetic_energy        0.528140
    potential_energy       -2.952667
        total_energy       -2.424526
      kinetic_energy        0.524552
    potential_energy       -2.949078
        total_energy       -2.424526
      kinetic_energy        0.520869
    potential_energy       -2.945394
        total_energy       -2.424526
      kinetic_energy        0.517095
    potential_energy       -2.941620
        total_energy       -2.424526
      kinetic_energy        0.513234
    potential_energy       -2.937759
        total_energy       -2.424525
      kinetic_energy        0.509289
    potential_energy       -2.933814
        total_energy       -2.424525
